Code,Date,Time,Temperature,Wind,Noise,Cloud,Time.obs,Bird.code,Bird.sci,Bird.gen,Bird.sp,Behaviour,Behaviour.type,Plant.common,Plant.sci,Plant.genus,Plant.sp,DBH,Notes,Landtype
S02,2025-05-21,9:59:00,11,2,4,4,10:05:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,,street
S02,2025-05-21,9:59:00,11,2,4,4,10:11:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,American hophornbeam,Ostrya virginiana,Ostrya,virginiana,10,American hophornbeam aka Ironwood.,street
S02,2025-05-21,9:59:00,11,2,4,4,10:11:00,HOSP,Passer domesticus,Passer,domesticus,Vocalising,Vocalisation,Red oak,Quercus rubra,Quercus,rubra,54,,street
S02,2025-05-21,9:59:00,11,2,4,4,10:18:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,,street
S02,2025-05-21,9:59:00,11,2,4,4,10:18:00,HOSP,Passer domesticus,Passer,domesticus,Bill wipe,Grooming,Common hackberry,Celtis occidentalis,Celtis,occidentalis,13,,street
S02,2025-05-21,9:59:00,11,2,4,4,10:18:00,HOSP,Passer domesticus,Passer,domesticus,Vocalising,Vocalisation,Common hackberry,Celtis occidentalis,Celtis,occidentalis,13,,street
S02,2025-05-21,9:59:00,11,2,4,4,10:19:00,BBWA,Setophaga castanea,Setophaga,castanea,Glean,Foraging,Red oak,Quercus rubra,Quercus,rubra,54,,street
Y03,2025-05-21,10:31:00,12,3,2,4,10:38:00,MAWA,Setophaga magnolia,Setophaga,magnolia,Glean,Foraging,Beauty bush,Linnaea amabilis,Linnaea,Amabilis,15,"Tall shrubby tree/bush on right side of yard. Heard: SOSP, BTBW, NOCA, BCCH.",yard
S18,2025-05-22,7:17:00,10,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Heard: BLJA, NOCA, SOSP, MAWA, TEWA, BCCH, WTSP, HOSP.",street
Y24,2025-05-22,7:54:00,10,3,3,4,7:59:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Sour cherry,Prunus cerasus,Prunus,cerasus,8,"Heard: SOSP, BLJA, NOCA, EUST.",yard
Y24,2025-05-22,7:54:00,10,3,3,4,8:09:00,SOSP,Melospiza melodia,Melospiza,melodia,Inactive rest,Inactive rest,American elm,Ulmus americana,Ulmus,americana,NA,Sapling.,yard
Y04,2025-05-22,8:25:00,10,3,2,4,8:31:00,MAWA,Setophaga magnolia,Setophaga,magnolia,Glean,Foraging,Norway maple,Acer platanoides,Acer,platanoides,30,,yard
Y04,2025-05-22,8:25:00,10,3,2,4,8:36:00,MAWA,Setophaga magnolia,Setophaga,magnolia,Glean,Foraging,Norway maple,Acer platanoides,Acer,platanoides,30,,yard
Y04,2025-05-22,8:25:00,10,3,2,4,8:38:00,AMCR,Corvus brachyrhynchos,Corvus,brachyrhynchos,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,82,Red Norway maple. (DBH written in Mackenzie's notes).,yard
Y04,2025-05-22,8:25:00,10,3,2,4,8:42:00,MAWA,Setophaga magnolia,Setophaga,magnolia,Glean,Foraging,Norway maple,Acer platanoides,Acer,platanoides,35,Norway maple in left corner.,yard
Y04,2025-05-22,8:25:00,10,3,2,4,8:42:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,82,Red Norway maple. (DBH written in Mackenzie's notes).,yard
Y04,2025-05-22,8:25:00,10,3,2,4,8:45:00,MAWA,Setophaga magnolia,Setophaga,magnolia,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,30,,yard
S04,2025-05-22,9:00:00,10,3,3,4,9:00:00,HOSP,Passer domesticus,Passer,domesticus,Unknown,Unknown,Silver maple,Acer saccharinum,Acer,saccharinum,85,"Heard: TEWA, HOSP, EUST, NOCA, AMRO.",street
S04,2025-05-22,9:00:00,10,3,3,4,9:00:00,HOSP,Passer domesticus,Passer,domesticus,Unknown,Unknown,Silver maple,Acer saccharinum,Acer,saccharinum,85,,street
S04,2025-05-22,9:00:00,10,3,3,4,9:00:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,,street
S04,2025-05-22,9:00:00,10,3,3,4,9:00:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,,street
S04,2025-05-22,9:00:00,10,3,3,4,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Unknown,Unknown,Silver maple,Acer saccharinum,Acer,saccharinum,85,,street
S04,2025-05-22,9:00:00,10,3,3,4,9:02:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,,street
S04,2025-05-22,9:00:00,10,3,3,4,9:05:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,85,,street
S04,2025-05-22,9:00:00,10,3,3,4,9:05:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,77,,street
S04,2025-05-22,9:00:00,10,3,3,4,9:05:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,77,,street
S04,2025-05-22,9:00:00,10,3,3,4,9:05:00,HOSP,Passer domesticus,Passer,domesticus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,77,Begging.,street
S04,2025-05-22,9:00:00,10,3,3,4,9:06:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,77,,street
S17,2025-05-22,9:32:00,10,3,3,4,9:35:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Unknown,Unknown,Norway maple,Acer platanoides,Acer,platanoides,34,"Heard: HOSP, EUST, MAWA. GREG flyover.",street
S17,2025-05-22,9:32:00,10,3,3,4,9:38:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,73,,street
S17,2025-05-22,9:32:00,10,3,3,4,9:38:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,45,,street
Y47,2025-06-23,7:10:00,24,1,1,2,7:21:00,HOFI,Haemorhous mexicanus,Haemorhous,mexicanus,Vocalising,Vocalisation,White cedar,Thuja occidentalis,Thuja,occidentalis,16,"CHSW, AMRO, HOSP, AMCR, CHSP, SOSP, COGR, RBGU",yard
Y47,2025-06-23,7:10:00,24,1,1,2,7:28:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,White cedar,Thuja occidentalis,Thuja,occidentalis,16,,yard
Y47,2025-06-23,7:10:00,24,1,1,2,7:28:00,HOFI,Haemorhous mexicanus,Haemorhous,mexicanus,Unknown,Unknown,White cedar,Thuja occidentalis,Thuja,occidentalis,16,,yard
S12,2025-06-23,7:34:00,24,1,1,2,7:40:00,AMRO,Turdus migratorius,Turdus,migratorius,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,70,,street
S12,2025-06-23,7:34:00,24,1,1,2,7:45:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,70,,street
S12,2025-06-23,7:34:00,24,1,1,2,7:45:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,112,,street
S12,2025-06-23,7:34:00,24,1,1,2,7:50:00,AMRO,Turdus migratorius,Turdus,migratorius,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,61,"AMRO, NOCA, BCCH, CHSW, HOSP, EUST, SOSP, HOFI, CHSP, RBGU; two cats",street
S12,2025-06-23,7:34:00,24,1,1,2,7:40:00,AMRO,Turdus migratorius,Turdus,migratorius,Preening,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,70,,street
S12,2025-06-23,7:34:00,24,1,1,2,7:40:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,70,,street
S12,2025-06-23,7:34:00,24,1,1,2,7:40:00,AMRO,Turdus migratorius,Turdus,migratorius,Preening,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,70,,street
S12,2025-06-23,7:34:00,24,1,1,2,7:53:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,61,Nesting material in mouth,street
Y50,2025-06-23,8:13:00,26,1,1,1,8:22:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Siberian elm,Ulmus pumila,Ulmus,pumila,35,"Right; AMRO, NOCA, HOSP, CHSW, AMCR, BCCH, AMGO; dog barking at 8:28",yard
Y50,2025-06-23,8:13:00,26,1,1,1,8:26:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Bill wipe,Grooming,Siberian elm,Ulmus pumila,Ulmus,pumila,35,Right,yard
Y50,2025-06-23,8:13:00,26,1,1,1,8:26:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Siberian elm,Ulmus pumila,Ulmus,pumila,35,Right,yard
Y50,2025-06-23,8:13:00,26,1,1,1,8:26:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Vocalising,Vocalisation,Siberian elm,Ulmus pumila,Ulmus,pumila,35,Right,yard
Y50,2025-06-23,8:13:00,26,1,1,1,8:26:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Siberian elm,Ulmus pumila,Ulmus,pumila,25,Left,yard
Y50,2025-06-23,8:13:00,26,1,1,1,8:26:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Siberian elm,Ulmus pumila,Ulmus,pumila,36,Left,yard
Y13,2025-06-23,9:12:00,26,1,2,2,9:17:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,135,"NOCA, AMRO, SOSP, EUST, HOSP; NOCA bathing in bird bath!; lawnmower started at 9:26",yard
Y13,2025-06-23,9:12:00,26,1,2,2,9:17:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,135,,yard
S07,2025-06-23,9:53:00,26,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMRO, EUST, HOSP, CHSP, NOCA, GREG pair flyover",street
Y31,2025-04-24,7:12:00,5,2,2,1,7:12:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,"Cat on the prowl. Heard: SOSP, PUFI, NOCA, AMRO, AMCR, HOSP, SCJU, COGR, TUVU, WTSP, WBNU, EUST, YBSA.",yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:12:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:12:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:12:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:12:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,White cedar,Thuja occidentalis,Thuja,occidentalis,180,Hedge,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:14:00,NOFL,Colaptes auratus,Colaptes,auratus,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,45,Tallest tree,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:14:00,HOSP,Passer domesticus,Passer,domesticus,Bill wipe,Grooming,Norway maple,Acer platanoides,Acer,platanoides,45,Righmost tree,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:14:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:18:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,45,Righmost tree,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:23:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:23:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:23:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:23:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,42,Little tree branch of left tree,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:23:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,42,Little tree branch of left tree,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:25:00,SCJU,Junco hyemalis,Junco,hyemalis,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,42,Little tree branch of left tree,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:25:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:25:00,HOSP,Passer domesticus,Passer,domesticus,Preening,Grooming,White cedar,Thuja occidentalis,Thuja,occidentalis,180,Hedge,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:28:00,RCKI,Corthylio calendula,Corthylio,calendula,Inactive rest,Inactive rest,White cedar,Thuja occidentalis,Thuja,occidentalis,180,Hedge,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:29:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:29:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:29:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:30:00,SCJU,Junco hyemalis,Junco,hyemalis,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,45,Righmost tree,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:31:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,43,Middle tree,yard
Y31,2025-04-24,7:12:00,5,2,2,1,7:31:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,White cedar,Thuja occidentalis,Thuja,occidentalis,180,Hedge,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:44:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Collecting nesting materials,Reproduction,Ground,NA,NA,NA,NA,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:44:00,SOSP,Melospiza melodia,Melospiza,melodia,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:45:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Inactive rest,Inactive rest,White cedar,Thuja occidentalis,Thuja,occidentalis,7,"Front yard, left side of house",yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:45:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Inactive rest,Inactive rest,White cedar,Thuja occidentalis,Thuja,occidentalis,7,"Front yard, left side of house",yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:46:00,HETH,Catharus guttatus,Catharus,guttatus,Inactive rest,Inactive rest,Beauty bush,Linnaea amabilis,Linnaea,amabilis,15,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:46:00,HETH,Catharus guttatus,Catharus,guttatus,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:48:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Nootka cypress,Chamaecyparis nootkatensis,Chamaecyparis,nootkatensis,15,What latin name was used last year?,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:50:00,RCKI,Corthylio calendula,Corthylio,calendula,Vocalising,Vocalisation,White cedar,Thuja occidentalis,Thuja,occidentalis,60,~3m tall,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:52:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:52:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:52:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:53:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,Nootka cypress,Chamaecyparis nootkatensis,Chamaecyparis,nootkatensis,15,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:53:00,RCKI,Corthylio calendula,Corthylio,calendula,Vocalising,Vocalisation,Nootka cypress,Chamaecyparis nootkatensis,Chamaecyparis,nootkatensis,15,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:53:00,RCKI,Corthylio calendula,Corthylio,calendula,Glean,Foraging,Nootka cypress,Chamaecyparis nootkatensis,Chamaecyparis,nootkatensis,15,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:54:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Nootka cypress,Chamaecyparis nootkatensis,Chamaecyparis,nootkatensis,15,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:54:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Nootka cypress,Chamaecyparis nootkatensis,Chamaecyparis,nootkatensis,15,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:54:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,Hop,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:54:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,Hop,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:56:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Nootka cypress,Chamaecyparis nootkatensis,Chamaecyparis,nootkatensis,15,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:58:00,RCKI,Corthylio calendula,Corthylio,calendula,Sally,Foraging,Burning bush,Euonymus alatus,Euonymous,alatus,10,Check tree species. Photo on Jess' phone,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:59:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Nootka cypress,Chamaecyparis nootkatensis,Chamaecyparis,nootkatensis,15,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:59:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Nootka cypress,Chamaecyparis nootkatensis,Chamaecyparis,nootkatensis,15,,yard
Y03,2025-04-24,7:44:00,6,2,1,1,7:59:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Nootka cypress,Chamaecyparis nootkatensis,Chamaecyparis,nootkatensis,15,"Heard: WTSP, WBNU, AMGO, HAWO, DOWO, AMRO, AMCR, HOSP, EUST, SOSP, RCKI, SCJU",yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:10:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,White cedar,Thuja occidentalis,Thuja,occidentalis,10,"Front yard, left side of house",yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:10:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,White cedar,Thuja occidentalis,Thuja,occidentalis,10,"Front yard, left side of house",yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:10:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:10:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:10:00,YBSA,Sphyrapicus varius,Sphyrapicus,varius,Glean,Foraging,Siberian elm,Ulmus pumila,Ulmus,pumila,69,Present for entirety of survey,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:10:00,YBSA,Sphyrapicus varius,Sphyrapicus,varius,Peck,Foraging,Siberian elm,Ulmus pumila,Ulmus,pumila,69,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:11:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,Ground,NA,NA,NA,NA,Front yard,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:11:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:11:00,SCJU,Junco hyemalis,Junco,hyemalis,Bill wipe,Grooming,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:12:00,AMRO,Turdus migratorius,Turdus,migratorius,Preening,Grooming,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:13:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Inactive rest,Inactive rest,Red spruce,Picea rubens,Picea,rubens,51,Left Norway spruce. Do we know that this is a Norway spruce?,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:14:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:14:00,SCJU,Junco hyemalis,Junco,hyemalis,Peck,Foraging,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:16:00,HOSP,Passer domesticus,Passer,domesticus,Bill wipe,Grooming,Red spruce,Picea rubens,Picea,rubens,51,Left Norway spruce. Do we know that this is a Norway spruce?,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:17:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Red spruce,Picea rubens,Picea,rubens,51,Left Norway spruce. Do we know that this is a Norway spruce?,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:17:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,Siberian elm,Ulmus pumila,Ulmus,pumila,69,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:17:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,Siberian elm,Ulmus pumila,Fraxinus,americana,69,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:18:00,RCKI,Corthylio calendula,Corthylio,calendula,Vocalising,Vocalisation,Red spruce,Picea rubens,Picea,rubens,51,Left Norway spruce. Do we know that this is a Norway spruce?,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:19:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,Red spruce,Picea rubens,Picea,rubens,51,Left Norway spruce. Do we know that this is a Norway spruce?,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:19:00,GCKI,Regulus satrapa,Regulus,satrapa,Glean,Foraging,Siberian elm,Ulmus pumila,Ulmus,pumila,69,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:20:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,White spruce,Picea glauca,Picea,glauca,46,Right Norway spruce. Do we know that this is a Norway spruce?,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:21:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:21:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:21:00,RCKI,Corthylio calendula,Corthylio,calendula,Glean,Foraging,Siberian elm,Ulmus pumila,Ulmus,pumila,69,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:21:00,RCKI,Corthylio calendula,Corthylio,calendula,Glean,Foraging,Siberian elm,Ulmus pumila,Fraxinus,americana,69,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:22:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Red spruce,Picea rubens,Picea,rubens,51,Left Norway spruce. Do we know that this is a Norway spruce?,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:22:00,WIWR,Troglodytes hiemalis,Troglodytes,hiemalis,Glean,Foraging,Ground,NA,NA,NA,NA,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:23:00,HOSP,Passer domesticus,Passer,domesticus,Vocalising,Vocalisation,White spruce,Picea glauca,Picea,glauca,46,Right Norway spruce. Do we know that this is a Norway spruce?,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:23:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,White spruce,Picea glauca,Picea,glauca,46,Right Norway spruce. Do we know that this is a Norway spruce?,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:24:00,WIWR,Troglodytes hiemalis,Troglodytes,hiemalis,Glean,Foraging,White cedar,Thuja occidentalis,Thuja,occidentalis,46,Small little hedge rows on the left,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:26:00,RCKI,Corthylio calendula,Corthylio,calendula,Preening,Grooming,White spruce,Picea glauca,Picea,glauca,46,Right Norway spruce. Do we know that this is a Norway spruce?,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:27:00,YBSA,Sphyrapicus varius,Sphyrapicus,varius,Hammer,Foraging,Siberian elm,Ulmus pumila,Ulmus,pumila,69,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:28:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:28:00,SCJU,Junco hyemalis,Junco,hyemalis,Glean,Foraging,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:28:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
Y18,2025-04-24,8:10:00,7,2,2,1,8:28:00,SCJU,Junco hyemalis,Junco,hyemalis,Inactive rest,Inactive rest,European crab apple,Malus sylvestris,Malus,sylvestris,37,,yard
