Code,Date,Time,Temperature,Wind,Noise,Cloud,Time.obs,Bird.code,Bird.sci,Bird.gen,Bird.sp,Behaviour,Behaviour.type,Plant.common,Plant.sci,Plant.genus,Plant.sp,DBH,Notes,Landtype
S18,2024-06-20,7:16:00,27,2,NA,1,7:17:00,AMRO,Turdus migratorius,Turdus,migratorius,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S18,2024-06-20,7:16:00,27,2,NA,1,7:18:00,CHSP,Spizella passerina,Spizella,passerina,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S18,2024-06-20,7:16:00,27,2,NA,1,7:19:00,CHSP,Spizella passerina,Spizella,passerina,Inactive rest,Inactive rest,Honey locust,Gleditsia triacanthos,Gleditsia,triacanthos,5,NA,street
S18,2024-06-20,7:16:00,27,2,NA,1,7:19:00,CHSP,Spizella passerina,Spizella,passerina,Inactive rest,Inactive rest,Honey locust,Gleditsia triacanthos,Gleditsia,triacanthos,5,NA,street
S18,2024-06-20,7:16:00,27,2,NA,1,7:21:00,HOSP,Passer domesticus,Passer,domesticus,Vocalising,Vocalisation,Honey locust,Gleditsia triacanthos,Gleditsia,triacanthos,5,NA,street
S18,2024-06-20,7:16:00,27,2,NA,1,7:21:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:14:00,HOSP,Passer domesticus,Passer,domesticus,Bill wipe,Grooming,Honey locust,Gleditsia triacanthos,Gleditsia,triacanthos,37,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:19:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:19:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:20:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,77,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:21:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:22:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,77,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:22:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,77,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:22:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:23:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:24:00,HOSP,Passer domesticus,Passer,domesticus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:27:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Bill wipe,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,77,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:27:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Bill wipe,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:28:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:33:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S04,2024-06-20,8:14:00,28,2,NA,1,8:34:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Honey locust,Gleditsia triacanthos,Gleditsia,triacanthos,37,NA,street
S17,2024-06-20,8:48:00,28,2,NA,1,8:49:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S17,2024-06-20,8:48:00,28,2,NA,1,8:49:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S17,2024-06-20,8:48:00,28,2,NA,1,8:50:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,34,NA,street
S17,2024-06-20,8:48:00,28,2,NA,1,8:50:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S17,2024-06-20,8:48:00,28,2,NA,1,8:50:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S17,2024-06-20,8:48:00,28,2,NA,1,8:50:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S07,2024-06-21,7:52:00,20,3,NA,3,7:55:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,82,NA,street
S07,2024-06-21,7:52:00,20,3,NA,3,7:55:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,82,NA,street
S07,2024-06-21,7:52:00,20,3,NA,3,8:00:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Occupying nest,Reproduction,Silver maple,Acer saccharinum,Acer,saccharinum,107,NA,street
S07,2024-06-21,7:52:00,20,3,NA,3,8:01:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,107,NA,street
S07,2024-06-21,7:52:00,20,3,NA,3,8:02:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Occupying nest,Reproduction,Silver maple,Acer saccharinum,Acer,saccharinum,107,NA,street
S07,2024-06-21,7:52:00,20,3,NA,3,8:02:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Bill wipe,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,82,NA,street
S07,2024-06-21,7:52:00,20,3,NA,3,8:02:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Bill wipe,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,82,NA,street
S07,2024-06-21,7:52:00,20,3,NA,3,8:07:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,82,NA,street
S07,2024-06-21,7:52:00,20,3,NA,3,8:10:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Occupying nest,Reproduction,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S07,2024-06-21,7:52:00,20,3,NA,3,8:12:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Occupying nest,Reproduction,Silver maple,Acer saccharinum,Acer,saccharinum,107,NA,street
S13,2024-06-21,8:30:00,21,3,NA,3,8:47:00,COGR,Quiscalus quiscula,Quiscalus,quiscula,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,66,NA,street
S06,2024-06-21,8:56:00,21,3,NA,4,9:00:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,English oak,Quercus robur,Quercus,robur,27,NA,street
S06,2024-06-21,8:56:00,21,3,NA,4,9:04:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S06,2024-06-21,8:56:00,21,3,NA,4,9:06:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S06,2024-06-21,8:56:00,21,3,NA,4,9:07:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S06,2024-06-21,8:56:00,21,3,NA,4,9:07:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S06,2024-06-21,8:56:00,21,3,NA,4,9:07:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S10,2024-06-25,8:09:00,18,2,NA,1,8:11:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S10,2024-06-25,8:09:00,18,2,NA,1,8:16:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,105,NA,street
S10,2024-06-25,8:09:00,18,2,NA,1,8:17:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Norway maple,Acer platanoides,Acer,platanoides,40,NA,street
S10,2024-06-25,8:09:00,18,2,NA,1,8:18:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,105,NA,street
S10,2024-06-25,8:09:00,18,2,NA,1,8:23:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,40,NA,street
S10,2024-06-25,8:09:00,18,2,NA,1,8:24:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S10,2024-06-25,8:09:00,18,2,NA,1,8:24:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S10,2024-06-25,8:09:00,18,2,NA,1,8:24:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,105,NA,street
S10,2024-06-25,8:09:00,18,2,NA,1,8:26:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,82,NA,street
S11,2024-06-25,8:45:00,20,2,NA,1,8:54:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,White elm,Ulmus americana,Ulmus,americana,82,NA,street
S11,2024-06-25,8:45:00,20,2,NA,1,8:54:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,White elm,Ulmus americana,Ulmus,americana,82,NA,street
S11,2024-06-25,8:45:00,20,2,NA,1,9:00:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,White elm,Ulmus americana,Ulmus,americana,82,NA,street
S11,2024-06-25,8:45:00,20,2,NA,1,9:00:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,White elm,Ulmus americana,Ulmus,americana,82,NA,street
S19,2024-06-26,7:19:00,21,3,NA,2,7:27:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,47,NA,street
S19,2024-06-26,7:19:00,21,3,NA,2,7:29:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Vocalising,Vocalisation,River birch,Betula nigra,Betula,nigra,17,NA,street
S21,2024-06-26,7:49:00,21,3,NA,3,7:56:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,67,NA,street
S21,2024-06-26,7:49:00,21,3,NA,3,7:56:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,67,NA,street
S21,2024-06-26,7:49:00,21,3,NA,3,7:56:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,67,NA,street
S03,2024-06-26,8:20:00,21,3,NA,3,8:24:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S03,2024-06-26,8:20:00,21,3,NA,3,8:29:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S03,2024-06-26,8:20:00,21,3,NA,3,8:29:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,50,NA,street
S03,2024-06-26,8:20:00,21,3,NA,3,8:29:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,50,NA,street
S03,2024-06-26,8:20:00,21,3,NA,3,8:31:00,HOSP,Poecile atricapillus,Poecile,atricapillus,Inactive rest,Inactive rest,Morton elm,Ulmus morton,Ulmus,morton,22,NA,street
S03,2024-06-26,8:20:00,21,3,NA,3,8:32:00,MODO,Zenaida macroura,Zenaida,macroura,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S03,2024-06-26,8:20:00,21,3,NA,3,8:35:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,75,NA,street
S03,2024-06-26,8:20:00,21,3,NA,3,8:37:00,AMRO,Turdus migratorius,Turdus,migratorius,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S03,2024-06-26,8:20:00,21,3,NA,3,8:39:00,HOSP,Passer domesticus,Passer,domesticus,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S03,2024-06-26,8:20:00,21,3,NA,3,8:40:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,50,NA,street
S09,2024-06-27,7:41:00,15,2,NA,4,7:46:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,49,NA,street
S09,2024-06-27,7:41:00,15,2,NA,4,7:47:00,HOSP,Passer domesticus,Passer,domesticus,Feeding fledgling,Reproduction,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,49,NA,street
S09,2024-06-27,7:41:00,15,2,NA,4,7:47:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Red ash,Fraxinus pennsylvanica,Fraxinus,pennsylvanica,49,NA,street
S15,2024-06-27,8:43:00,15,2,NA,3,8:47:00,CHSP,Spizella passerina,Spizella,passerina,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S14,2024-06-28,7:21:00,14,1,NA,1,7:25:00,HOSP,Passer domesticus,Passer,domesticus,Glean,Foraging,Littleleaf linden,Tilia cordata,Tilia,cordata,51,NA,street
S17,2024-06-28,8:10:00,15,1,NA,1,8:16:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Peck,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,68,NA,street
S17,2024-06-28,8:10:00,15,1,NA,1,8:16:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Peck,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,68,NA,street
S17,2024-06-28,8:10:00,15,1,NA,1,8:16:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,68,NA,street
S17,2024-06-28,8:10:00,15,1,NA,1,8:24:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,61,NA,street
S17,2024-06-28,8:10:00,15,1,NA,1,8:29:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,34,NA,street
S17,2024-06-28,8:10:00,15,1,NA,1,8:29:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,34,NA,street
S04,2024-06-28,9:08:00,17,1,NA,1,9:11:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S04,2024-06-28,9:08:00,17,1,NA,1,9:18:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S04,2024-06-28,9:08:00,17,1,NA,1,9:18:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S05,2024-06-28,9:41:00,17,2,NA,1,9:58:00,HOSP,Passer domesticus,Passer,domesticus,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,29,NA,street
S05,2024-06-28,9:41:00,17,2,NA,1,10:00:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S08,2024-07-02,7:15:00,20,2,NA,1,7:18:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,81,NA,street
S08,2024-07-02,7:15:00,20,2,NA,1,7:18:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,81,NA,street
S08,2024-07-02,7:15:00,20,2,NA,1,7:35:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,85,NA,street
S01,2024-07-02,8:48:00,21,2,NA,1,8:50:00,CHSP,Spizella passerina,Spizella,passerina,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,76,NA,street
S01,2024-07-02,8:48:00,21,2,NA,1,8:53:00,AMCR,Corvus brachyrhynchos,Corvus,brachyrhynchos,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,55,NA,street
S01,2024-07-02,8:48:00,21,2,NA,1,9:00:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,76,NA,street
S01,2024-07-02,8:48:00,21,2,NA,1,9:05:00,CHSP,Spizella passerina,Spizella,passerina,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S01,2024-07-02,8:48:00,21,2,NA,1,9:08:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Vocalising,Vocalisation,River birch,Betula nigra,Betula,nigra,12,NA,street
S01,2024-07-02,8:48:00,21,2,NA,1,9:08:00,NOCA,Cardinalis cardinalis,Cardinalis,cardinalis,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,75,NA,street
S16,2024-07-02,9:21:00,21,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,street
S06,2024-07-03,7:09:00,19,2,NA,1,7:12:00,HOSP,Passer domesticus,Passer,domesticus,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S06,2024-07-03,7:09:00,19,2,NA,1,7:22:00,WBNU,Sitta carolinensis,Sitta,carolinensis,Vocalising,Vocalisation,Littleleaf linden,Tilia cordata,Tilia,cordata,70,NA,street
S06,2024-07-03,7:09:00,19,2,NA,1,7:26:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Littleleaf linden,Tilia cordata,Tilia,cordata,70,NA,street
S06,2024-07-03,7:09:00,19,2,NA,1,7:26:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Littleleaf linden,Tilia cordata,Tilia,cordata,90,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:26:00,AMRO,Turdus migratorius,Turdus,migratorius,Inactive rest,Inactive rest,Ground,NA,NA,NA,NA,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:31:00,CHSP,Spizella passerina,Spizella,passerina,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,56,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:33:00,CHSP,Spizella passerina,Spizella,passerina,Feeding fledgling,Reproduction,Norway maple,Acer platanoides,Acer,platanoides,56,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:33:00,CHSP,Spizella passerina,Spizella,passerina,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,56,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:33:00,CHSP,Spizella passerina,Spizella,passerina,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,56,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:37:00,CHSP,Spizella passerina,Spizella,passerina,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,56,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:37:00,CHSP,Spizella passerina,Spizella,passerina,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,56,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:41:00,CHSP,Spizella passerina,Spizella,passerina,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,71,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:42:00,CHSP,Spizella passerina,Spizella,passerina,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,56,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:42:00,CHSP,Spizella passerina,Spizella,passerina,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,56,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:43:00,CHSP,Spizella passerina,Spizella,passerina,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:44:00,CHSP,Spizella passerina,Spizella,passerina,Inactive rest,Inactive rest,Norway maple,Acer platanoides,Acer,platanoides,71,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:44:00,CHSP,Spizella passerina,Spizella,passerina,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,56,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:44:00,CHSP,Spizella passerina,Spizella,passerina,Vocalising,Vocalisation,Norway maple,Acer platanoides,Acer,platanoides,56,NA,street
S13,2024-07-03,8:25:00,21,3,NA,1,8:45:00,CHSP,Spizella passerina,Spizella,passerina,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
S07,2024-07-03,8:58:00,21,3,NA,1,8:59:00,AMRO,Turdus migratorius,Turdus,migratorius,Nest building,Reproduction,Silver maple,Acer saccharinum,Acer,saccharinum,79,NA,street
S07,2024-07-03,8:58:00,21,3,NA,1,9:08:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,107,NA,street
S07,2024-07-03,8:58:00,21,3,NA,1,9:09:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,79,NA,street
S07,2024-07-03,8:58:00,21,3,NA,1,9:09:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Inactive rest,Inactive rest,Silver maple,Acer saccharinum,Acer,saccharinum,85,NA,street
S07,2024-07-03,8:58:00,21,3,NA,1,9:15:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Occupying nest,Reproduction,Silver maple,Acer saccharinum,Acer,saccharinum,107,NA,street
S07,2024-07-03,8:58:00,21,3,NA,1,9:15:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,107,NA,street
S07,2024-07-03,8:58:00,21,3,NA,1,9:15:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Occupying nest,Reproduction,Silver maple,Acer saccharinum,Acer,saccharinum,107,NA,street
S07,2024-07-03,8:58:00,21,3,NA,1,9:17:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Occupying nest,Reproduction,Silver maple,Acer saccharinum,Acer,saccharinum,82,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:51:00,AMRO,Turdus migratorius,Turdus,migratorius,Preening,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:52:00,HAWO,Leuconotopicus villosus,Leuconotopicus,villosus,Hammer,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:52:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Bill wipe,Grooming,Silver maple,Acer saccharinum,Acer,saccharinum,76,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:52:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,76,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:52:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Vocalising,Vocalisation,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:54:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Peck,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,51,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:55:00,WBNU,Sitta carolinensis,Sitta,carolinensis,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:55:00,WBNU,Sitta carolinensis,Sitta,carolinensis,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:56:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Peck,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,51,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:58:00,HAWO,Leuconotopicus villosus,Leuconotopicus,villosus,Hammer,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,61,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:58:00,BCCH,Poecile atricapillus,Poecile,atricapillus,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,69,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:59:00,WBNU,Sitta carolinensis,Sitta,carolinensis,Glean,Foraging,Silver maple,Acer saccharinum,Acer,saccharinum,62,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:59:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:59:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:59:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:59:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,8:59:00,EUST,Sturnus vulgaris,Sturnus,vulgaris,Gape,Foraging,Ground,NA,NA,NA,NA,NA,street
S12,2024-07-04,8:49:00,23,3,NA,4,9:00:00,CHSP,Spizella passerina,Spizella,passerina,Peck,Foraging,Ground,NA,NA,NA,NA,NA,street
