"Code","Date","Time","Temperature","Wind","Noise","Cloud","Time.obs","Bird.code","Bird.sci","Bird.gen","Bird.sp","Behaviour","Behaviour.type","Plant.common","Plant.sci","Plant.genus","Plant.sp","DBH","Notes","Landtype"
"Y03",2024-05-30,09:08:00,15,2,NA,1,09:25:00,"SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Beauty bush","Linnaea amabilis","Linnaea","amabilis",15,NA,"yard"
"Y03",2024-05-30,09:08:00,15,2,NA,1,09:28:00,"SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Leopard plant","Farfugium japonicum","Farfugium","japonicum",NA,NA,"yard"
"Y18",2024-05-30,10:05:00,16,2,NA,1,10:11:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,NA,"yard"
"Y18",2024-05-30,10:05:00,16,2,NA,1,10:16:00,"AMRO","Turdus migratorius","Turdus","migratorius","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y18",2024-05-30,10:05:00,16,2,NA,1,10:24:00,"WBNU","Sita carolinensis","Sita","carolinensis","Peck","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2024-05-30,10:05:00,16,2,NA,1,10:25:00,"AMGO","Spinus tristis","Spinus","tristis","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y18",2024-05-30,10:05:00,16,2,NA,1,10:25:00,"AMGO","Spinus tristis","Spinus","tristis","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,NA,"yard"
"Y09",2024-05-30,11:05:00,16,3,NA,1,11:11:00,"AMRO","Turdus migratorius","Turdus","migratorius","Occupying nest","Reproduction","White cedar","Thuja occidentalis","Thuja","occidentalis",15,NA,"yard"
"Y09",2024-05-30,11:05:00,16,3,NA,1,11:11:00,"AMRO","Turdus migratorius","Turdus","migratorius","Occupying nest","Reproduction","White cedar","Thuja occidentalis","Thuja","occidentalis",15,NA,"yard"
"Y09",2024-05-30,11:05:00,16,3,NA,1,11:25:00,"AMRO","Turdus migratorius","Turdus","migratorius","Occupying nest","Reproduction","White cedar","Thuja occidentalis","Thuja","occidentalis",15,NA,"yard"
"Y32",2024-05-31,08:31:00,15,2,NA,1,08:48:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y32",2024-05-31,08:31:00,15,2,NA,1,08:45:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",8,NA,"yard"
"Y45",2024-05-31,09:38:00,18,2,NA,1,09:47:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Balsam fir","Abies balsamea","Abies","balsamae",5,NA,"yard"
"Y13",2024-05-31,10:37:00,19,2,NA,1,10:37:00,"HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Burning bush","Euonymus alatus","Euonymous","alatus",30,NA,"yard"
"Y13",2024-05-31,10:37:00,19,2,NA,1,10:41:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,NA,"yard"
"Y13",2024-05-31,10:37:00,19,2,NA,1,10:42:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,NA,"yard"
"Y13",2024-05-31,10:37:00,19,2,NA,1,10:45:00,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y13",2024-05-31,10:37:00,19,2,NA,1,10:45:00,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y13",2024-05-31,10:37:00,19,2,NA,1,10:47:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y13",2024-05-31,10:37:00,19,2,NA,1,10:50:00,"WBNU","Sita carolinensis","Sita","carolinensis","Peck","Foraging","Japanese maple","Acer palmatum","Acer","palmatum",37,NA,"yard"
